仪陇县人民医院,三级,四川,南充,106.080000,30.780000
南充市中医院,二级,四川,南充,106.080000,30.780000
西充县人民医院,二甲,四川,南充,106.080000,30.780000
南充市妇孺医院,二甲,四川,南充,106.080000,30.780000
营山县人民医院,二甲,四川,南充,106.080000,30.780000
南充市第五人民医院,二甲,四川,南充,106.080000,30.780000
南充精神卫生中心,三甲,四川,南充,106.080000,30.780000
蓬安县人民医院,二甲,四川,南充,106.080000,30.780000
南充市妇幼保健院,二级,四川,南充,106.080000,30.780000
嘉陵区人民医院,三甲,四川,南充,106.080000,30.780000
仪陇县中医院,二甲,四川,南充,106.080000,30.780000
仪陇县妇幼保健院,二甲,四川,南充,106.080000,30.780000
遂宁市中心医院,三甲,四川,遂宁,105.570000,30.520000
射洪县人民医院,三级,四川,遂宁,105.570000,30.520000
蓬溪县人民医院,二甲,四川,遂宁,105.570000,30.520000
大英县人民医院,二甲,四川,遂宁,105.570000,30.520000
射洪县中医院,三级,四川,遂宁,105.570000,30.520000
遂宁市第一人民医院,二甲,四川,遂宁,105.570000,30.520000
明星镇卫生院,一级,四川,遂宁,105.570000,30.520000
遂宁市中医院,三甲,四川,遂宁,105.570000,30.520000
磨溪镇卫生院,一级,四川,遂宁,105.570000,30.520000
横山镇中心卫生院,一甲,四川,遂宁,105.570000,30.520000
西眉镇中心卫生院,一甲,四川,遂宁,105.570000,30.520000
沱牌中心卫生院,二级,四川,遂宁,105.570000,30.520000
遂宁市第三人民医院,二甲,四川,遂宁,105.570000,30.520000
宜宾市第二人民医院,三甲,四川,宜宾,104.620000,28.770000
宜宾市第一人民医院,三甲,四川,宜宾,104.620000,28.770000
宜宾县人民医院,二甲,四川,宜宾,104.620000,28.770000
兴文中医医院,二甲,四川,宜宾,104.620000,28.770000
珙县人民医院,二甲,四川,宜宾,104.620000,28.770000
南溪区人民医院,二甲,四川,宜宾,104.620000,28.770000
筠连县人民医院,二甲,四川,宜宾,104.620000,28.770000
宜宾市工人医院,二甲,四川,宜宾,104.620000,28.770000
江安县人民医院,二甲,四川,宜宾,104.620000,28.770000
兴文县人民医院,二甲,四川,宜宾,104.620000,28.770000
宜宾市第四人民医院,二甲,四川,宜宾,104.620000,28.770000
珙县中医院,二甲,四川,宜宾,104.620000,28.770000
江安县中医院,二甲,四川,宜宾,104.620000,28.770000
宜宾市南溪区大观镇中心卫生院,一级,四川,宜宾,104.620000,28.770000
德阳市人民医院,三甲,四川,德阳,104.380000,31.130000
绵竹市人民医院,三级,四川,德阳,104.380000,31.130000
德阳第五医院,二甲,四川,德阳,104.380000,31.130000
中江县人民医院,三级,四川,德阳,104.380000,31.130000
什邡市中医院,二级,四川,德阳,104.380000,31.130000
德阳市第二人民医院,三级,四川,德阳,104.380000,31.130000
德阳市口腔医院,二甲,四川,德阳,104.380000,31.130000
什邡市人民医院,三级,四川,德阳,104.380000,31.130000
东汽医院,二甲,四川,德阳,104.380000,31.130000
广汉市人民医院,三级,四川,德阳,104.380000,31.130000
中江县中医院,二级,四川,德阳,104.380000,31.130000
什邡市师古中心卫生院,一级,四川,德阳,104.380000,31.130000
德阳市中西医结合医院,二甲,四川,德阳,104.380000,31.130000
乐山市人民医院,三甲,四川,乐山,103.770000,29.570000
乐山红会医院,二甲,四川,乐山,103.770000,29.570000
峨眉山人民医院,三级,四川,乐山,103.770000,29.570000
乐山市中医院,三甲,四川,乐山,103.770000,29.570000
乐山市老年病医院,二甲,四川,乐山,103.770000,29.570000
峨眉山市中医院,三级,四川,乐山,103.770000,29.570000
乐山市市中区妇幼保健院,三级,四川,乐山,103.770000,29.570000
金口河区人民医院,二级,四川,乐山,103.770000,29.570000
42医院,三级,四川,乐山,103.770000,29.570000
五通桥区人民医院,二级,四川,乐山,103.770000,29.570000
井研县人民医院,二甲,四川,乐山,103.770000,29.570000
夹江县人民医院,二甲,四川,乐山,103.770000,29.570000
自贡市第一人民医院,三甲,四川,自贡,104.780000,29.350000
自贡市第四人民医院,三甲,四川,自贡,104.780000,29.350000
富顺县人民医院,二甲,四川,自贡,104.780000,29.350000
自贡中医院,三甲,四川,自贡,104.780000,29.350000
自贡市第三人民医院,三级,四川,自贡,104.780000,29.350000
自贡市第五人民医院,三甲,四川,自贡,104.780000,29.350000
荣县人民医院,二甲,四川,自贡,104.780000,29.350000
自贡市妇幼保健院,三甲,四川,自贡,104.780000,29.350000
自贡市第七人民医院,二级,四川,自贡,104.780000,29.350000
自贡市肿瘤医院,二级,四川,自贡,104.780000,29.350000
自贡市大安区妇幼保健院,二甲,四川,自贡,104.780000,29.350000
自贡市第六人民医院,二级,四川,自贡,104.780000,29.350000
西南医科大学附属医院,三甲,四川,泸州,105.430000,28.870000
西南医科大学附属中医医院,三甲,四川,泸州,105.430000,28.870000
泸州市人民医院,三级,四川,泸州,105.430000,28.870000
泸县人民医院,二甲,四川,泸州,105.430000,28.870000
叙永县人民医院,二甲,四川,泸州,105.430000,28.870000
泸县云锦中心医院,二甲,四川,泸州,105.430000,28.870000
合江县人民医院,二甲,四川,泸州,105.430000,28.870000
西南医科大学口腔医学院·附属口腔医院,三甲,四川,泸州,105.430000,28.870000
泸州市中医医院,三甲,四川,泸州,105.430000,28.870000
泸州市精神病医院,二级,四川,泸州,105.430000,28.870000
泸县第二人民医院,二级,四川,泸州,105.430000,28.870000
龙马潭区人民医院,二级,四川,泸州,105.430000,28.870000
广元市中心医院,三甲,四川,广元,105.830000,32.430000
广元市第一人民医院,三甲,四川,广元,105.830000,32.430000
广元市中医院,三甲,四川,广元,105.830000,32.430000
广元市第三人民医院,二甲,四川,广元,105.830000,32.430000
旺苍县人民医院,二甲,四川,广元,105.830000,32.430000
剑阁县人民医院,二甲,四川,广元,105.830000,32.430000
广元市第四人民医院,三甲,四川,广元,105.830000,32.430000
广元市第二人民医院,二甲,四川,广元,105.830000,32.430000
苍溪县人民医院,二甲,四川,广元,105.830000,32.430000
昭化区人民医院,二级,四川,广元,105.830000,32.430000
旺苍县中医医院,二甲,四川,广元,105.830000,32.430000
资中县人民医院,三级,四川,内江,105.050000,29.580000
内江市第二人民医院,三甲,四川,内江,105.050000,29.580000
隆昌县人民医院,三级,四川,内江,105.050000,29.580000
内江市第一人民医院,三甲,四川,内江,105.050000,29.580000
威远县人民医院,二甲,四川,内江,105.050000,29.580000
内江市第六人民医院,二甲,四川,内江,105.050000,29.580000
内江市中医医院,三甲,四川,内江,105.050000,29.580000
威远县第二人民医院,二级,四川,内江,105.050000,29.580000
内江市妇幼保健院,三甲,四川,内江,105.050000,29.580000
隆昌县中医院,三级,四川,内江,105.050000,29.580000
达州市中心医院,三甲,四川,达州,107.500000,31.220000
达州市第二人民医院,三甲,四川,达州,107.500000,31.220000
宣汉县人民医院,三级,四川,达州,107.500000,31.220000
开江县人民医院,二甲,四川,达州,107.500000,31.220000
渠县人民医院,三级,四川,达州,107.500000,31.220000
大竹县人民医院,三级,四川,达州,107.500000,31.220000
达川区亭子镇卫生院,一级,四川,达州,107.500000,31.220000
大竹县中医院,二甲,四川,达州,107.500000,31.220000
达川区疾病预防控制中心附属医院,二级,四川,达州,107.500000,31.220000
达川区河市镇中心卫生院,一级,四川,达州,107.500000,31.220000
雅安市人民医院,三甲,四川,雅安,103.000000,29.980000
汉源县人民医院,二甲,四川,雅安,103.000000,29.980000
荥经县人民医院,二级,四川,雅安,103.000000,29.980000
雅安第二人民医院,二甲,四川,雅安,103.000000,29.980000
石棉县人民医院,二甲,四川,雅安,103.000000,29.980000
中国人民解放军第三十七医院,二甲,四川,雅安,103.000000,29.980000
雅安职业技术学院附属医院,二甲,四川,雅安,103.000000,29.980000
名山区中医医院,二甲,四川,雅安,103.000000,29.980000
雅安市第四人民医院,二甲,四川,雅安,103.000000,29.980000
雅安市名山区人民医院,二甲,四川,雅安,103.000000,29.980000
安岳县人民医院,三级,四川,资阳,104.650000,30.120000
资阳市第四人民医院,二级,四川,资阳,104.650000,30.120000
安岳县第三人民医院,二甲,四川,资阳,104.650000,30.120000
资阳第一人民医院,三级,四川,资阳,104.650000,30.120000
乐至县人民医院,三级,四川,资阳,104.650000,30.120000
资阳市人民医院,二甲,四川,资阳,104.650000,30.120000
安岳县中医医院,三级,四川,资阳,104.650000,30.120000
安岳县康复医院,一级,四川,资阳,104.650000,30.120000
乐至县中医医院,二甲,四川,资阳,104.650000,30.120000
凉山州一医院,三甲,四川,凉山,102.270000,27.900000
西昌市人民医院,三级,四川,凉山,102.270000,27.900000
凉山州中西医结合医院,三级,四川,凉山,102.270000,27.900000
盐源人民医院,二甲,四川,凉山,102.270000,27.900000
凉山彝族自治州第二人民医院,三甲,四川,凉山,102.270000,27.900000
宁南县人民医院,二甲,四川,凉山,102.270000,27.900000
雷波县人民医院,二级,四川,凉山,102.270000,27.900000
普格县人民医院,二级,四川,凉山,102.270000,27.900000
喜德县人民医院,二级,四川,凉山,102.270000,27.900000
攀枝花市中心医院,三甲,四川,攀枝花,101.720000,26.580000
攀枝花中西医结合医院,三甲,四川,攀枝花,101.720000,26.580000
攀钢总医院,三甲,四川,攀枝花,101.720000,26.580000
攀枝花市妇幼保健院,三甲,四川,攀枝花,101.720000,26.580000
攀枝花铁路医院,一甲,四川,攀枝花,101.720000,26.580000
米易县人民医院,二甲,四川,攀枝花,101.720000,26.580000
攀枝花第三人民医院,三甲,四川,攀枝花,101.720000,26.580000
米易县妇幼保健院,一级,四川,攀枝花,101.720000,26.580000
米易县中医医院,二甲,四川,攀枝花,101.720000,26.580000
眉山市中医医院,三甲,四川,眉山,103.830000,30.050000
仁寿县人民医院,三级,四川,眉山,103.830000,30.050000
眉山市人民医院,三级,四川,眉山,103.830000,30.050000
彭山区人民医院,二甲,四川,眉山,103.830000,30.050000
眉山市妇幼保健院,三级,四川,眉山,103.830000,30.050000
眉山市东坡区妇幼保健院,一甲,四川,眉山,103.830000,30.050000
钟祥中心卫生院,一甲,四川,眉山,103.830000,30.050000
彭山区第二人民医院,二级,四川,眉山,103.830000,30.050000
岳池县人民医院,三级,四川,广安,106.630000,30.470000
广安市人民医院,三甲,四川,广安,106.630000,30.470000
邻水县人民医院,二甲,四川,广安,106.630000,30.470000
华蓥市人民医院,二甲,四川,广安,106.630000,30.470000
广安区人民医院,二甲,四川,广安,106.630000,30.470000
邻水县第二人民医院,二级,四川,广安,106.630000,30.470000
武胜县人民医院,二级,四川,广安,106.630000,30.470000
平昌县人民医院,二级,四川,巴中,106.770000,31.850000
南江县人民医院,二甲,四川,巴中,106.770000,31.850000
通江县人民医院,二甲,四川,巴中,106.770000,31.850000
巴中市中医院,二甲,四川,巴中,106.770000,31.850000
巴中市中心医院,三甲,四川,巴中,106.770000,31.850000
通江县妇幼保健院,二甲,四川,巴中,106.770000,31.850000
泸定县人民医院,二甲,四川,甘孜,101.970000,30.050000
甘孜藏族自治州人民医院,三甲,四川,甘孜,101.970000,30.050000
会理县人民医院,二甲,四川,成都,104.070000,30.670000
康定市人民医院,二甲,四川,成都,104.070000,30.670000
黑水县人民医院,二甲,四川,阿坝,102.220000,31.900000
天津中医药大学第一附属医院,三甲,天津,南开,117.150000,39.130000
天津第一中心医院,三甲,天津,南开,117.150000,39.130000
天津南开医院,三甲,天津,南开,117.150000,39.130000
天津中心妇产医院,三甲,天津,南开,117.150000,39.130000
天津市第二人民医院,三甲,天津,南开,117.150000,39.130000
天津医科大学眼科中心,三级,天津,南开,117.150000,39.130000
南开中医院,二甲,天津,南开,117.150000,39.130000
天津市黄河医院,二甲,天津,南开,117.150000,39.130000
天津市水阁医院,二级,天津,南开,117.150000,39.130000
王顶堤医院,二甲,天津,南开,117.150000,39.130000
天津市三潭医院,二级,天津,南开,117.150000,39.130000
天津医科大学肿瘤医院,三甲,天津,河西,117.220000,39.120000
天津医科大学第二医院,三甲,天津,河西,117.220000,39.120000
天津医院,三甲,天津,河西,117.220000,39.120000
天津环湖医院,三甲,天津,河西,117.220000,39.120000
天津儿童医院,三甲,天津,河西,117.220000,39.120000
天津安定医院,三甲,天津,河西,117.220000,39.120000
南开大学附属医院,三级,天津,河西,117.220000,39.120000
天津市河西区柳林医院,二甲,天津,河西,117.220000,39.120000
河西区康复医院,二级,天津,河西,117.220000,39.120000
天津总医院,三甲,天津,和平,117.200000,39.120000
天津市口腔医院,三甲,天津,和平,117.200000,39.120000
天津血液病医院,三甲,天津,和平,117.200000,39.120000
天津代谢病医院,三级,天津,和平,117.200000,39.120000
天津眼科医院,三甲,天津,和平,117.200000,39.120000
天津医科大学口腔医院,三甲,天津,和平,117.200000,39.120000
天津公安医院,二甲,天津,和平,117.200000,39.120000
天津妇女儿童保健中心,三级,天津,和平,117.200000,39.120000
泰达心血管医院,泰心医院,三甲,天津,滨海新,117.680000,39.030000
泰达医院,三级,天津,滨海新,117.680000,39.030000
天津市大港医院,二甲,天津,滨海新,117.680000,39.030000
天津医科大学总医院滨海医院,二甲,天津,滨海新,117.680000,39.030000
天津医科大学中新生态城医院,二甲,天津,滨海新,117.680000,39.030000
天津市永久医院,二级,天津,滨海新,117.680000,39.030000
新港街社区卫生服务中心,一级,天津,滨海新,117.680000,39.030000
天津滨海新区汉沽中医医院,二甲,天津,滨海新,117.680000,39.030000
天津中医二附属医院,三甲,天津,河北,117.180000,39.150000
天津第四中心医院,三级,天津,河北,117.180000,39.150000
天津254医院,三甲,天津,河北,117.180000,39.150000
天津市第一医院,二甲,天津,河北,117.180000,39.150000
天津市公安局安康医院,三甲,天津,河北,117.180000,39.150000
天津市第三中心医院分院,三级,天津,河北,117.180000,39.150000
天津市第二医院,二甲,天津,河北,117.180000,39.150000
天津市河北区建昌道街社区服务中心,二级,天津,河北,117.180000,39.150000
天津市第五中心医院,三甲,天津,塘沽,117.650000,39.020000
天津港口医院,二甲,天津,塘沽,117.650000,39.020000
海洋石油总医院,二甲,天津,塘沽,117.650000,39.020000
天津市塘沽区口腔医院,一甲,天津,塘沽,117.650000,39.020000
塘沽妇幼医院,二甲,天津,塘沽,117.650000,39.020000
天津第三中心医院,三甲,天津,河东,117.220000,39.120000
武警后勤学院附属医院,三甲,天津,河东,117.220000,39.120000
天津市工人医院,三级,天津,河东,117.220000,39.120000
河东区向阳医院,一甲,天津,河东,117.220000,39.120000
天津宝坻区人民医院,三级,天津,宝坻,117.300000,39.720000
天津市宝坻区安康医院,一级,天津,宝坻,117.300000,39.720000
宝坻区妇幼保健院,二级,天津,宝坻,117.300000,39.720000
宝坻区中医院,二甲,天津,宝坻,117.300000,39.720000
天津胸科医院,三甲,天津,津南,117.380000,38.980000
天津海河医院,三级,天津,津南,117.380000,38.980000
天津市咸水沽医院,二甲,天津,津南,117.380000,38.980000
天津海滨人民医院,二甲,天津,大港,117.450000,38.830000
天津市大港区社区医院,二级,天津,大港,117.450000,38.830000
天津市北辰医院,三级,天津,北辰,117.130000,39.220000
北辰中医医院,二甲,天津,北辰,117.130000,39.220000
西青医院,二甲,天津,西青,117.000000,39.130000
天津农垦医院,一级,天津,西青,117.000000,39.130000
蓟州区人民医院,三甲,天津,天津,117.200000,39.120000
蓟州区尤古庄医院,一级,天津,天津,117.200000,39.120000
宁河区医院,三级,天津,天津,117.200000,39.120000
宁河县妇幼保健院,二甲,天津,天津,117.200000,39.120000
天津市人民医院,三甲,天津,红桥,117.150000,39.170000
天津市中医药研究院附属医院（长征医院）,三甲,天津,红桥,117.150000,39.170000
武清区人民医院,三级,天津,武清,117.030000,39.380000
武清区中医院,三甲,天津,武清,117.030000,39.380000
蓟县妇幼保健院,二甲,天津,蓟县,117.400000,40.050000
天津市红桥医院,二甲,天津,天津,117.200000,39.120000
天津市静海区医院,三甲,天津,天津,117.200000,39.120000
天津东丽医院,二甲,天津,东丽,117.300000,39.080000
天津市汉沽区盐场医院,二甲,天津,汉沽,117.800000,39.250000
天津医科大学总医院空港医院,三级,天津,天津,117.200000,39.120000
津南区小站医院,一级,天津,天津,117.200000,39.120000
和平区劝业场街社区卫生服务中心,一级,天津,天津,117.200000,39.120000
天津市红桥区中医医院,二甲,天津,天津,117.200000,39.120000
武汉协和医院,三甲,湖北,武汉,114.300000,30.600000
武汉同济医院,三甲,湖北,武汉,114.300000,30.600000
湖北省人民医院,三甲,湖北,武汉,114.300000,30.600000
武汉市第一医院,三甲,湖北,武汉,114.300000,30.600000
武汉市中心医院,三甲,湖北,武汉,114.300000,30.600000
武汉大学中南医院,三甲,湖北,武汉,114.300000,30.600000
广州军区武汉总医院,三甲,湖北,武汉,114.300000,30.600000
湖北省中医院,三甲,湖北,武汉,114.300000,30.600000
武汉市第三医院,三甲,湖北,武汉,114.300000,30.600000
武汉儿童医院,三甲,湖北,武汉,114.300000,30.600000
武汉中医院,三甲,湖北,武汉,114.300000,30.600000
武汉市普爱医院,三甲,湖北,武汉,114.300000,30.600000
武汉大学口腔医院,三甲,湖北,武汉,114.300000,30.600000
湖北妇幼保健院,三甲,湖北,武汉,114.300000,30.600000
武汉大学医学院附属中山医院,三甲,湖北,武汉,114.300000,30.600000
湖北省肿瘤医院,三甲,湖北,武汉,114.300000,30.600000
湖北省中西医结合医院,三级,湖北,武汉,114.300000,30.600000
武钢总医院,三甲,湖北,武汉,114.300000,30.600000
长江航运总院,三级,湖北,武汉,114.300000,30.600000
武汉科技大学附属天佑医院,三甲,湖北,武汉,114.300000,30.600000
武汉市汉口医院,二甲,湖北,武汉,114.300000,30.600000
武汉第五医院,三甲,湖北,武汉,114.300000,30.600000
武汉市武昌医院,三级,湖北,武汉,114.300000,30.600000
武汉市第六医院,三级,湖北,武汉,114.300000,30.600000
武汉市精神卫生中心,三甲,湖北,武汉,114.300000,30.600000
湖北省中医院光谷院区,三甲,湖北,武汉,114.300000,30.600000
武汉第九医院,二甲,湖北,武汉,114.300000,30.600000
161医院,三甲,湖北,武汉,114.300000,30.600000
武汉第七医院,二甲,湖北,武汉,114.300000,30.600000
湖北省武警总医院,三甲,湖北,武汉,114.300000,30.600000
武汉第八医院,三级,湖北,武汉,114.300000,30.600000
梨园医院,三甲,湖北,武汉,114.300000,30.600000
新洲区人民医院,二甲,湖北,武汉,114.300000,30.600000
武汉十一医院,二甲,湖北,武汉,114.300000,30.600000
黄陂区人民医院,三级,湖北,武汉,114.300000,30.600000
江夏区第一人民医院,二甲,湖北,武汉,114.300000,30.600000
东西湖区医院,二甲,湖北,武汉,114.300000,30.600000
武汉亚洲心脏病医院,三级,湖北,武汉,114.300000,30.600000
新洲区中医院,二甲,湖北,武汉,114.300000,30.600000
武东医院,二甲,湖北,武汉,114.300000,30.600000
武汉市普仁医院,三级,湖北,武汉,114.300000,30.600000
武汉市优抚医院,二级,湖北,武汉,114.300000,30.600000
湖北省荣军医院,二甲,湖北,武汉,114.300000,30.600000
铁四院医院,二级,湖北,武汉,114.300000,30.600000
武汉市结核病防治所,三级,湖北,武汉,114.300000,30.600000
武汉市东湖医院,二级,湖北,武汉,114.300000,30.600000
华中科技大学医院,二级,湖北,武汉,114.300000,30.600000
武汉汉阳医院,三级,湖北,武汉,114.300000,30.600000
黄陂区中医医院,三甲,湖北,武汉,114.300000,30.600000
武汉大学医院,二级,湖北,武汉,114.300000,30.600000
汉南区人民医院,二级,湖北,武汉,114.300000,30.600000
武汉科技大学医院,二级,湖北,武汉,114.300000,30.600000
武汉第十三医院,二甲,湖北,武汉,114.300000,30.600000
江汉区前进街社区卫生服务中心,一甲,湖北,武汉,114.300000,30.600000
洪山区妇幼保健院,二级,湖北,武汉,114.300000,30.600000
蔡甸区中医院,二甲,湖北,武汉,114.300000,30.600000
武汉协和医院西院,三甲,湖北,武汉,114.300000,30.600000
天门市张港卫生院,一级,湖北,武汉,114.300000,30.600000
武汉市江夏区中医院,二甲,湖北,武汉,114.300000,30.600000
武汉化学工业区建设卫生院,一甲,湖北,武汉,114.300000,30.600000
武汉商职医院,二甲,湖北,武汉,114.300000,30.600000
潜江中心医院,三级,湖北,荆州,112.230000,30.330000
荆州第一人民医院,三甲,湖北,荆州,112.230000,30.330000
荆州市中心医院,三甲,湖北,荆州,112.230000,30.330000
仙桃第一人民医院,三级,湖北,荆州,112.230000,30.330000
天门第一人民医院,三甲,湖北,荆州,112.230000,30.330000
钟祥市人民医院,三级,湖北,荆州,112.230000,30.330000
洪湖市人民医院,二甲,湖北,荆州,112.230000,30.330000
荆州市第二人民医院,三级,湖北,荆州,112.230000,30.330000
荆州三医,二甲,湖北,荆州,112.230000,30.330000
荆州市中医院,三甲,湖北,荆州,112.230000,30.330000
松滋人民医院,三级,湖北,荆州,112.230000,30.330000
监利县人民医院,三级,湖北,荆州,112.230000,30.330000
公安县中医院,二甲,湖北,荆州,112.230000,30.330000
仙桃中医院,三甲,湖北,荆州,112.230000,30.330000
荆州妇幼保健院,三甲,湖北,荆州,112.230000,30.330000
公安县医院,二甲,湖北,荆州,112.230000,30.330000
仙桃妇幼保健院,二甲,湖北,荆州,112.230000,30.330000
仙桃市第三人民医院,二级,湖北,荆州,112.230000,30.330000
公安县第二人民医院,二甲,湖北,荆州,112.230000,30.330000
弥市镇卫生院,一级,湖北,荆州,112.230000,30.330000
江陵县人民医院,二甲,湖北,荆州,112.230000,30.330000
石首市中医医院,二甲,湖北,荆州,112.230000,30.330000
荆州市第五人民医院,二甲,湖北,荆州,112.230000,30.330000
松滋市妇幼保健院,二甲,湖北,荆州,112.230000,30.330000
荆州市精神卫生中心医院,二甲,湖北,荆州,112.230000,30.330000
监利县第三人民医院,二级,湖北,荆州,112.230000,30.330000
街河市镇中心卫生院,一甲,湖北,荆州,112.230000,30.330000
监利县中医院,二甲,湖北,荆州,112.230000,30.330000
十堰太和医院,三甲,湖北,十堰,110.780000,32.650000
十堰人民医院,三甲,湖北,十堰,110.780000,32.650000
东风总医院,三甲,湖北,十堰,110.780000,32.650000
郧西县医院,二甲,湖北,十堰,110.780000,32.650000
丹江口市第一医院,二甲,湖北,十堰,110.780000,32.650000
十堰妇幼保健院,三级,湖北,十堰,110.780000,32.650000
十堰市中医院,三甲,湖北,十堰,110.780000,32.650000
竹溪县中医院,二甲,湖北,十堰,110.780000,32.650000
花果医院,二甲,湖北,十堰,110.780000,32.650000
竹山县医院,二甲,湖北,十堰,110.780000,32.650000
东风公司茅箭医院,二甲,湖北,十堰,110.780000,32.650000
竹溪县医院,二甲,湖北,十堰,110.780000,32.650000
十堰市中西医结合医院,三甲,湖北,十堰,110.780000,32.650000
十堰市太和医院武当山分院,二级,湖北,十堰,110.780000,32.650000
十堰市西苑医院,二级,湖北,十堰,110.780000,32.650000
房县人民医院,二甲,湖北,十堰,110.780000,32.650000
汉江医院,二甲,湖北,十堰,110.780000,32.650000
太和神农架分院,二甲,湖北,十堰,110.780000,32.650000
竹溪县妇幼保健院,一甲,湖北,十堰,110.780000,32.650000
十堰市茅箭区人民医,二级,湖北,十堰,110.780000,32.650000
神农架林区中医院,二甲,湖北,十堰,110.780000,32.650000
竹溪县蒋家堰镇中心卫生院,一级,湖北,十堰,110.780000,32.650000
竹溪县县河镇卫生院,一级,湖北,十堰,110.780000,32.650000
张湾区医院,一级,湖北,十堰,110.780000,32.650000
十堰经济开发区人民医院,二级,湖北,十堰,110.780000,32.650000
湖北医药学院堰桥医院,二甲,湖北,十堰,110.780000,32.650000
宜昌市中心医院,三甲,湖北,宜昌,111.280000,30.700000
三峡大学人民医院,三甲,湖北,宜昌,111.280000,30.700000
枝江市人民医院,二甲,湖北,宜昌,111.280000,30.700000
宜昌二医院,三甲,湖北,宜昌,111.280000,30.700000
宜昌中医院,三甲,湖北,宜昌,111.280000,30.700000
葛洲坝中心医院,三甲,湖北,宜昌,111.280000,30.700000
三峡仁和医院,三级,湖北,宜昌,111.280000,30.700000
长阳县医院,二甲,湖北,宜昌,111.280000,30.700000
宜昌第三人民医院,二级,湖北,宜昌,111.280000,30.700000
夷陵医院,二甲,湖北,宜昌,111.280000,30.700000
秭归县人民医院,二甲,湖北,宜昌,111.280000,30.700000
秭归县中医医院,二甲,湖北,宜昌,111.280000,30.700000
当阳市人民医院,二甲,湖北,宜昌,111.280000,30.700000
宜昌妇幼保健院,三级,湖北,宜昌,111.280000,30.700000
宜昌市精神卫生中心,三级,湖北,宜昌,111.280000,30.700000
宜都市妇幼保健院,二级,湖北,宜昌,111.280000,30.700000
远安县妇幼保健院,二级,湖北,宜昌,111.280000,30.700000
湖北省宜都市第一人民医院,二甲,湖北,宜昌,111.280000,30.700000
五峰县人民医院,二甲,湖北,宜昌,111.280000,30.700000
宜都市中医医院,二甲,湖北,宜昌,111.280000,30.700000
三峡学院附属医院,二级,湖北,宜昌,111.280000,30.700000
长阳县妇幼保健院,二级,湖北,宜昌,111.280000,30.700000
红花套镇中心卫生院,一甲,湖北,宜昌,111.280000,30.700000
长阳县中医院,二甲,湖北,宜昌,111.280000,30.700000
当阳长坂坡医院,二级,湖北,宜昌,111.280000,30.700000
襄阳市中心医院,三甲,湖北,襄阳,112.150000,32.020000
襄阳市第一人民医院,三甲,湖北,襄阳,112.150000,32.020000
谷城县人民医院,三级,湖北,襄阳,112.150000,32.020000
襄阳市中医院,三甲,湖北,襄阳,112.150000,32.020000
枣阳市第一人民医院,三级,湖北,襄阳,112.150000,32.020000
宜城人民医院,二甲,湖北,襄阳,112.150000,32.020000
襄阳市中心医院北区,三甲,湖北,襄阳,112.150000,32.020000
东风襄樊医院,二甲,湖北,襄阳,112.150000,32.020000
襄州区人民医院,二甲,湖北,襄阳,112.150000,32.020000
鹤峰县中心医院,二甲,湖北,襄阳,112.150000,32.020000
襄阳妇幼保健院,三级,湖北,襄阳,112.150000,32.020000
襄阳市中心医院万山分院,三甲,湖北,襄阳,112.150000,32.020000
襄阳市结核病防治院,二级,湖北,襄阳,112.150000,32.020000
谷城县第二人民医院,二级,湖北,襄阳,112.150000,32.020000
襄阳市安定医院,二甲,湖北,襄阳,112.150000,32.020000
襄阳中航工业襄阳医院,二甲,湖北,襄阳,112.150000,32.020000
保康县人民医院,二甲,湖北,襄阳,112.150000,32.020000
南漳县人民医院,二甲,湖北,襄阳,112.150000,32.020000
襄阳市第二人民医院,二级,湖北,襄阳,112.150000,32.020000
老河口市妇幼保健院,二级,湖北,襄阳,112.150000,32.020000
保康县中医院,二甲,湖北,襄阳,112.150000,32.020000
谷城中医医院,二甲,湖北,襄阳,112.150000,32.020000
汉川人民医院,三级,湖北,孝感,113.920000,30.930000
孝感中心医院,三甲,湖北,孝感,113.920000,30.930000
应城人民医院,二甲,湖北,孝感,113.920000,30.930000
云梦县医院,二甲,湖北,孝感,113.920000,30.930000
孝感市第一人民医院,三级,湖北,孝感,113.920000,30.930000
孝昌人民医院,二甲,湖北,孝感,113.920000,30.930000
安陆市人民医院,二甲,湖北,孝感,113.920000,30.930000
孝感中医院,三级,湖北,孝感,113.920000,30.930000
孝感市康复医院,三甲,湖北,孝感,113.920000,30.930000
湖北航天医院,二甲,湖北,孝感,113.920000,30.930000
汉川第二人民医院,二级,湖北,孝感,113.920000,30.930000
汉川市中医医院,二甲,湖北,孝感,113.920000,30.930000
大悟县人民医院,二甲,湖北,孝感,113.920000,30.930000
周巷镇中心卫生院,一级,湖北,孝感,113.920000,30.930000
孝南区妇幼保健院,二甲,湖北,孝感,113.920000,30.930000
汉川市脉旺镇卫生院,一级,湖北,孝感,113.920000,30.930000
大悟县中医院,二甲,湖北,孝感,113.920000,30.930000
应城市中医医院,二甲,湖北,孝感,113.920000,30.930000
汉川市妇幼保健院,二级,湖北,孝感,113.920000,30.930000
云梦县中医院,二甲,湖北,孝感,113.920000,30.930000
武穴市第一人民医院,二甲,湖北,黄冈,114.870000,30.450000
黄冈中心医院,三甲,湖北,黄冈,114.870000,30.450000
同济黄州医院,二甲,湖北,黄冈,114.870000,30.450000
黄梅县中医医院,二甲,湖北,黄冈,114.870000,30.450000
